w1,w2,co_count,deg_w1,deg_w2,freq_w1,freq_w2,pmi
had,other,10,8748,4842,2975,1653,-1.999122364686802
are,during,4,9402,1804,3215,674,-2.0001889150467353
by,while,8,15506,2188,7101,935,-2.0003278726145055
after,through,2,4786,1778,2022,726,-2.0035912437805057
of,your,2,83548,102,36779,28,-2.0050459684415802
d,of,8,408,83548,211,36779,-2.005046154627425
them,was,6,1500,17112,402,5816,-2.0090400738137366
his,other,2,1772,4842,673,1653,-2.0118438275834265
he,its,48,12202,16894,5215,7402,-2.0129119267249282
i,will,10,2506,17166,736,5952,-2.0145879430070486
do,its,8,2038,16894,464,7402,-2.0150404062221314
does,more,2,1334,6462,363,1881,-2.016527931601112
can,in,34,2190,67048,612,29253,-2.0185043313297872
if,through,2,4858,1778,1555,726,-2.018523084300952
his,it,12,1772,29276,673,11104,-2.01952477462081
be,m,6,21772,1194,6357,435,-2.0217287493061264
at,have,36,16244,9602,7017,3107,-2.0217306136037587
an,other,12,10756,4842,4557,1653,-2.0234394515966323
of,once,6,83548,312,36779,90,-2.0244642195495857
all,because,4,4328,4020,1294,1076,-2.0256475044915954
until,with,4,1214,14332,423,6179,-2.0256755523959686
has,own,4,13348,1304,4864,323,-2.0260630847022125
as,into,8,13384,2606,4575,1020,-2.0279893843804593
over,while,2,3986,2188,1463,935,-2.0281832226132015
above,for,8,1166,30020,398,13782,-2.0315558560932985
their,this,8,3722,9406,1370,3516,-2.0317218837010356
or,will,30,7648,17166,3248,5952,-2.031732006719426
we,with,20,6132,14332,1599,6179,-2.0358380079104905
between,in,48,3152,67048,1076,29253,-2.037799477442947
a,i,34,59748,2506,25103,736,-2.0380175805833716
that,until,6,21814,1214,7540,423,-2.0402676516750184
an,did,6,10756,2468,4557,651,-2.042666837951132
above,of,22,1166,83548,398,36779,-2.043512474816676
from,he,52,18872,12202,8217,5215,-2.043590032603561
re,this,2,942,9406,238,3516,-2.044004894787446
by,they,26,15506,7446,7101,2595,-2.0463620099636795
on,should,12,21184,2518,9244,853,-2.0473589699015027
but,what,4,10492,1696,3601,430,-2.048145659269895
of,very,28,83548,1494,36779,428,-2.0502284216287343
the,ve,12,167336,320,69277,75,-2.051217338464238
of,when,50,83548,2674,36779,921,-2.0525283261972334
and,nor,2,50824,176,25648,61,-2.053504515339341
to,whom,2,84420,106,36400,22,-2.053895270788999
can,some,2,2190,4090,612,1422,-2.0548536291525976
t,under,2,2480,3618,604,1318,-2.0565870623558196
off,there,2,1600,5608,544,1283,-2.0566048941831956
more,out,4,6462,2786,1881,795,-2.059805802441019
as,than,16,13384,5386,4575,1784,-2.0608287504953138
after,both,2,4786,1884,2022,662,-2.0614992806663976
re,which,2,942,9574,238,3666,-2.0617082015829613
in,re,14,67048,942,29253,238,-2.062155956959393
against,with,12,3778,14332,1492,6179,-2.0623374229550246
hasn,the,2,54,167336,10,69277,-2.063639649681742
an,now,8,10756,3368,4557,957,-2.065895776428908
so,which,4,1898,9574,551,3666,-2.0691118506697768
their,was,14,3722,17112,1370,5816,-2.070538310525218
it,who,10,29276,1554,11104,608,-2.070569722504952
an,s,72,10756,30460,4557,15680,-2.070766505847677
between,further,2,3152,2890,1076,887,-2.0717007887754666
should,under,2,2518,3618,853,1318,-2.0717934372474036
for,if,32,30020,4858,13782,1555,-2.0723092842671504
if,its,18,4858,16894,1555,7402,-2.072768120079105
both,other,2,1884,4842,662,1653,-2.0731321492738415
but,which,22,10492,9574,3601,3666,-2.074176222768202
both,if,2,1884,4858,662,1555,-2.0764311212191027
in,there,82,67048,5608,29253,1283,-2.078438223097268
how,in,14,958,67048,268,29253,-2.0789984602668405
against,if,4,3778,4858,1492,1555,-2.0790816589913064
did,their,2,2468,3722,651,1370,-2.080076378617278
am,of,6,330,83548,99,36779,-2.080553685511788
have,how,2,9602,958,3107,268,-2.081471023401605
am,the,12,330,167336,99,69277,-2.0819889969446974
has,if,14,13348,4858,4864,1555,-2.088490571902202
all,been,8,4328,8574,1294,2070,-2.089952851146173
up,we,10,7566,6132,2307,1599,-2.090154889900585
has,or,22,13348,7648,4864,3248,-2.0903228063789947
for,t,16,30020,2480,13782,604,-2.0930881786586233
further,more,4,2890,6462,887,1881,-2.096455428549726
its,this,34,16894,9406,7402,3516,-2.097500319362645
it,ve,2,29276,320,11104,75,-2.099740898206863
against,t,2,3778,2480,1492,604,-2.099860442908255
against,they,6,3778,7446,1492,2595,-2.1006667373324217
now,out,2,3368,2786,957,795,-2.101333085338038
at,further,10,16244,2890,7017,887,-2.1019495145453746
not,won,2,16546,568,4389,140,-2.1029176340518023
from,very,6,18872,1494,8217,428,-2.1029314215921064
all,be,20,4328,21772,1294,6357,-2.1055525293221087
has,on,60,13348,21184,4864,9244,-2.1058227159773812
into,under,2,2606,3618,1020,1318,-2.1061449791076896
being,other,2,1952,4842,554,1653,-2.108589459853456
against,i,2,3778,2506,1492,736,-2.1102897388407134
being,if,2,1952,4858,554,1555,-2.111888431802858
there,what,2,5608,1696,1283,430,-2.114873800230495
in,won,8,67048,568,29253,140,-2.1158878617347106
an,his,4,10756,1772,4557,673,-2.116832649257025
during,on,8,1804,21184,674,9244,-2.1193655425641116
are,he,24,9402,12202,3215,5215,-2.1200229999008218
had,while,4,8748,2188,2975,935,-2.1210730459686897
than,through,2,5386,1778,1784,726,-2.121699244374182
i,or,4,2506,7648,736,3248,-2.1223920907947393
if,most,2,4858,1974,1555,610,-2.123095884436355
these,up,2,1268,7566,457,2307,-2.1235124950566577
for,ve,2,30020,320,13782,75,-2.124836655802331
o,the,16,460,167336,690,69277,-2.126440769783996
be,his,8,21772,1772,6357,673,-2.1288465338426414
over,that,18,3986,21814,1463,7540,-2.130522947265877
because,to,70,4020,84420,1076,36400,-2.1341455396635802
or,these,2,7648,1268,3248,457,-2.134292144227019
any,now,2,2888,3368,925,957,-2.137290429771918
he,over,10,12202,3986,5215,1463,-2.137357496873299
because,other,4,4020,4842,1076,1653,-2.1378698194547603
a,own,16,59748,1304,25103,323,-2.138537973032457
but,out,6,10492,2786,3601,795,-2.1390149297245586
will,won,2,17166,568,5952,140,-2.1397039353147163
below,by,4,1258,15506,468,7101,-2.1400102623468187
do,which,4,2038,9574,464,3666,-2.1402800840381
at,during,6,16244,1804,7017,674,-2.1415250237985677
having,it,2,334,29276,110,11104,-2.1425608939168974
further,s,18,2890,30460,887,15680,-2.142853609513682
this,this,18,9406,9406,3516,3516,-2.1478783269492947
s,we,38,30460,6132,15680,1599,-2.1479036813679935
did,over,2,2468,3986,651,1463,-2.148603439814282
as,which,26,13384,9574,4575,3666,-2.1505690430890683
about,into,4,7566,2606,2814,1020,-2.150741063005168
such,this,4,2104,9406,684,3516,-2.1544481364282184
his,there,2,1772,5608,673,1283,-2.1587101135592164
for,have,58,30020,9602,13782,3107,-2.1589467629714933
just,will,4,1162,17166,302,5952,-2.162333399624998
he,of,204,12202,83548,5215,36779,-2.164455739343032
does,for,8,1334,30020,363,13782,-2.166158714474037
between,which,6,3152,9574,1076,3666,-2.1708832549750277
such,which,4,2104,9574,684,3666,-2.1721514435837914
out,under,2,2786,3618,795,1318,-2.1729353735068537
doing,of,6,362,83548,66,36779,-2.1731052418215704
again,of,12,724,83548,213,36779,-2.1731052841921707
its,m,4,16894,1194,7402,435,-2.1735276019912515
being,no,2,1952,5170,554,1495,-2.1741342876482435
about,does,2,7566,1334,2814,363,-2.174253584837383
did,some,2,2468,4090,651,1422,-2.1743601872274887
only,under,2,2792,3618,840,1318,-2.175086682979182
against,when,2,3778,2674,1492,921,-2.1751773588620673
about,as,20,7566,13384,2814,4575,-2.1775467368586607
an,re,2,10756,942,4557,238,-2.1781208450080674
an,both,4,10756,1884,4557,662,-2.178120972201535
about,because,6,7566,4020,2814,1076,-2.1787414207654585
about,than,8,7566,5386,2814,1784,-2.183580461233563
than,up,8,5386,7566,1784,2307,-2.183580461233563
same,their,2,2738,3722,603,1370,-2.1838959959064455
above,had,2,1166,8748,398,2975,-2.1848113015333976
been,m,2,8574,1194,2070,435,-2.188450493819536
m,will,4,1194,17166,435,5952,-2.1894997557233835
be,both,8,21772,1884,6357,662,-2.1901348573066683
after,been,8,4786,8574,2022,2070,-2.190542298239241
few,has,2,770,13348,218,4864,-2.192408907301025
an,how,2,10756,958,4557,268,-2.194963347859934
after,more,6,4786,6462,2022,1881,-2.1954288486330653
be,has,56,21772,13348,6357,4864,-2.2021941475672064
until,will,4,1214,17166,423,5952,-2.2061114331256797
be,how,4,21772,958,6357,268,-2.2069772967393506
about,not,24,7566,16546,2814,4389,-2.2073096013082054
had,m,2,8748,1194,2975,435,-2.2085412278186785
each,he,4,1714,12202,545,5215,-2.2096897500411696
before,with,6,2192,14332,766,6179,-2.211104160107504
being,than,2,1952,5386,554,1784,-2.2150645922091297
there,to,90,5608,84420,1283,36400,-2.2157433600307974
do,no,2,2038,5170,464,1495,-2.2172487330813784
is,o,2,22924,460,7668,690,-2.218062716925581
of,will,272,83548,17166,36779,5952,-2.21810447806737
as,between,8,13384,3152,4575,1076,-2.2182100760385146
own,were,2,1304,8090,323,3092,-2.218472304297164
there,this,10,5608,9406,1283,3516,-2.2185113350805996
by,same,8,15506,2738,7101,603,-2.2245677129719303
over,when,2,3986,2674,1463,921,-2.22877080987294
don,he,2,874,12202,191,5215,-2.229332078788315
a,those,16,59748,1430,25103,398,-2.2307759534275187
s,such,12,30460,2104,15680,684,-2.2309024958323715
to,to,1330,84420,84420,36400,36400,-2.2342290050618274
as,then,2,13384,804,4575,251,-2.238311062990685
against,been,6,3778,8574,1492,2070,-2.2417241285181384
from,they,26,18872,7446,8217,2595,-2.2428143057637464
those,up,2,1430,7566,398,2307,-2.2437460794261685
at,does,4,16244,1334,7017,363,-2.2451656139047964
had,t,4,8748,2480,2975,604,-2.2463437195608384
his,we,2,1772,6132,673,1599,-2.2480369220056975
it,you,4,29276,744,11104,189,-2.2503138800992395
been,or,12,8574,7648,2070,3248,-2.2538263972983663
had,had,14,8748,8748,2975,2975,-2.254147385287119
on,under,14,21184,3618,9244,1318,-2.255664746379255
more,what,2,6462,1696,1881,430,-2.2566185133263827
be,the,664,21772,167336,6357,69277,-2.257900903427533
being,its,6,1952,16894,554,7402,-2.259608008379109
had,should,4,8748,2518,2975,853,-2.261550094777112
between,but,6,3152,10492,1076,3601,-2.262445225054881
at,do,6,16244,2038,7017,464,-2.2634875356688355
am,in,4,330,67048,99,29253,-2.2660062125489824
a,do,22,59748,2038,25103,464,-2.266616721468145
or,our,2,7648,1460,3248,503,-2.2752877194681425
for,she,2,30020,372,13782,163,-2.2754095094915323
it,of,438,29276,83548,11104,36779,-2.2755250191343763
of,then,12,83548,804,36779,251,-2.2779131604439056
are,m,2,9402,1194,3215,435,-2.2806385554138164
now,of,50,3368,83548,957,36779,-2.2832719435939346
about,they,10,7566,7446,2814,2595,-2.2843109030893953
of,until,18,83548,1214,36779,423,-2.2845247690587276
all,into,2,4328,2606,1294,1020,-2.285329127951076
not,some,12,16546,4090,4389,1422,-2.285337204040459
before,by,6,2192,15506,766,7101,-2.2898364056682
s,she,2,30460,372,15680,163,-2.2899600303274172
before,no,2,2192,5170,766,1495,-2.2900941651716025
are,its,28,9402,16894,3215,7402,-2.29123097926747
about,them,2,7566,1500,2814,402,-2.291536741842623
is,they,30,22924,7446,7668,2595,-2.2942185192354336
s,them,8,30460,1500,15680,402,-2.2979923953351595
or,very,2,7648,1494,3248,428,-2.2983083697875903
a,how,10,59748,958,25103,268,-2.300197617772704
it,same,14,29276,2738,11104,603,-2.3004929740685016
by,no,14,15506,5170,7101,1495,-2.300596913779942
but,or,14,10492,7648,3601,3248,-2.301554417212634
have,m,2,9602,1194,3107,435,-2.3016875323098316
off,with,4,1600,14332,544,6179,-2.3017584844398966
then,with,2,804,14332,251,6179,-2.3067458967253334
because,with,10,4020,14332,1076,6179,-2.3067461033720327
by,you,2,15506,744,7101,189,-2.307919908699999
all,when,2,4328,2674,1294,921,-2.311088127185946
it,m,6,29276,1194,11104,435,-2.317872073227293
all,than,4,4328,5386,1294,1784,-2.318168591451385
been,the,246,8574,167336,2070,69277,-2.3189611432462773
below,of,18,1258,83548,468,36779,-2.320127234586151
as,don,2,13384,874,4575,191,-2.321792167017085
same,was,8,2738,17112,603,5816,-2.3231206382275498
between,their,2,3152,3722,1076,1370,-2.3247054367929896
have,was,28,9602,17112,3107,5816,-2.3251013991800575
same,will,8,2738,17166,603,5952,-2.3262713497213707
for,where,4,30020,786,13782,263,-2.330325394999543
our,were,2,1460,8090,503,3092,-2.3314722731787065
at,can,6,16244,2190,7017,612,-2.3354201440065454
has,through,4,13348,1778,4864,726,-2.336115753247448
has,when,6,13348,2674,4864,921,-2.338737029892321
about,between,4,7566,3152,2814,1076,-2.340961753406022
had,same,4,8748,2738,2975,603,-2.3453128848203986
has,than,12,13348,5386,4864,1784,-2.345817408210808
has,too,2,13348,902,4864,254,-2.350632907828736
between,is,12,3152,22924,1076,7668,-2.3508694215943224
against,have,6,3778,9602,1492,3107,-2.35496116936308
as,under,8,13384,3618,4575,1318,-2.3560942900109145
them,were,2,1500,8090,402,3092,-2.3585009448234033
these,which,2,1268,9574,457,3666,-2.3588990526193925
have,of,132,9602,83548,3107,36779,-2.360145346533301
both,more,2,1884,6462,662,1881,-2.3617431491135057
by,has,34,15506,13348,7101,4864,-2.361787612739247
over,we,4,3986,6132,1463,1599,-2.365569237664191
more,up,8,6462,7566,1881,2307,-2.365716332901333
do,for,10,2038,30020,464,13782,-2.366802161971202
before,there,2,2192,5608,766,1283,-2.3714156241148046
if,of,66,4858,83548,1555,36779,-2.3719479436185766
and,why,2,50824,242,25648,60,-2.3719582364210012
i,of,34,2506,83548,736,36779,-2.3733031795020887
doesn,in,2,184,67048,45,29253,-2.374996364624481
all,was,12,4328,17112,1294,5816,-2.3755333661224913
did,for,12,2468,30020,651,13782,-2.3759197850449465
against,is,14,3778,22924,1492,7668,-2.377876344926258
does,of,18,1334,83548,363,36779,-2.378786023622894
been,further,4,8574,2890,2070,887,-2.379250924981132
by,have,24,15506,9602,7101,3107,-2.380699149816284
be,each,6,21772,1714,6357,545,-2.383249550669446
be,is,80,21772,22924,6357,7668,-2.3863370420293353
an,just,2,10756,1162,4557,302,-2.3880135016922694
have,own,2,9602,1304,3107,323,-2.389814978421736
can,will,6,2190,17166,612,5952,-2.3906272169814997
for,i,12,30020,2506,13782,736,-2.391199535408307
of,too,12,83548,902,36779,254,-2.392928410795113
below,for,6,1258,30020,468,13782,-2.395181974300833
s,t,12,30460,2480,15680,604,-2.395320760355024
from,has,40,18872,13348,8217,4864,-2.395720981797664
s,their,18,30460,3722,15680,1370,-2.3958582647734685
at,who,4,16244,1554,7017,608,-2.397815916206148
and,same,22,50824,2738,25648,603,-2.4001084797122134
its,them,4,16894,1500,7402,402,-2.401683691799768
of,they,98,83548,7446,36779,2595,-2.403685354401682
few,not,2,770,16546,218,4389,-2.407186720989328
did,no,2,2468,5170,651,1495,-2.4086878988804643
at,where,2,16244,786,7017,263,-2.409332227571488
after,has,10,4786,13348,2022,4864,-2.410030951113018
of,of,1092,83548,83548,36779,36779,-2.41063102315716
between,he,6,3152,12202,1076,5215,-2.4134320343849214
have,when,4,9602,2674,3107,921,-2.414806943005434
been,them,2,8574,1500,2070,402,-2.4166065803974415
if,on,16,4858,21184,1555,9244,-2.4168388013880886
s,these,6,30460,1268,15680,457,-2.4176501931056498
down,that,10,2960,21814,885,7540,-2.420710634525489
i,in,26,2506,67048,736,29253,-2.4215546250948887
being,has,4,1952,13348,554,4864,-2.429481102910196
no,up,6,5170,7566,1495,2307,-2.430332204247366
under,under,2,3618,3618,1318,1318,-2.4342498776120567
from,if,14,18872,4858,8217,1555,-2.4348033516324668
same,which,4,2738,9574,603,3666,-2.435538871790437
its,who,4,16894,1554,7402,608,-2.43705083518565
in,in,684,67048,67048,29253,29253,-2.438414189159191
by,what,4,15506,1696,7101,430,-2.4387596370799596
he,up,14,12202,7566,5215,2307,-2.4417615778627124
his,they,2,1772,7446,673,2595,-2.4421929311002986
they,through,2,7446,1778,2595,726,-2.4455732159249273
other,same,2,4842,2738,1653,603,-2.4469626887302875
i,on,8,2506,21184,736,9244,-2.448046974984525
its,where,2,16894,786,7402,263,-2.4485671460607294
a,does,12,59748,1334,25103,363,-2.448965517424981
not,then,2,16546,804,4389,251,-2.4503954742278906
no,no,4,5170,5170,1495,1495,-2.4550054307524385
had,or,10,8748,7648,2975,3248,-2.456238679068638
his,up,2,1772,7566,673,2307,-2.458180481464898
during,they,2,1804,7446,674,2595,-2.460090500115275
this,those,2,9406,1430,3516,398,-2.4614293307862014
through,up,2,1778,7566,726,2307,-2.4615607662908627
be,their,12,21772,3722,6357,1370,-2.465533751207649
do,has,4,2038,13348,464,4864,-2.472595549186678
about,during,2,7566,1804,2814,674,-2.476078050486894
again,from,2,724,18872,213,8217,-2.477122558119399
how,with,2,958,14332,268,6179,-2.4819944009247843
against,that,12,3778,21814,1492,7540,-2.482394586933585
have,with,20,9602,14332,3107,6179,-2.4842884556560096
during,is,6,1804,22924,674,7668,-2.48598580739054
between,had,4,3152,8748,1076,2975,-2.486122328144582
other,was,12,4842,17112,1653,5816,-2.48775568262233
after,any,2,4786,2888,2022,925,-2.4886663128506803
did,there,2,2468,5608,651,1283,-2.490009358077384
their,their,2,3722,3722,1370,1370,-2.4909294187201985
all,more,4,4328,6462,1294,1881,-2.500304462112794
by,too,2,15506,902,7101,254,-2.5004933889311505
ll,of,2,168,83548,39,36779,-2.504037119384829
from,you,2,18872,744,8217,189,-2.5043721999191075
the,their,88,167336,3722,69277,1370,-2.5124826508562133
at,don,2,16244,874,7017,191,-2.515455808201802
is,t,8,22924,2480,7668,604,-2.5165558952118334
against,against,2,3778,3778,1492,1492,-2.5207966397394794
very,which,2,1494,9574,428,3666,-2.5229152792129748
its,what,4,16894,1696,7402,430,-2.524491119560048
about,so,2,7566,1898,2814,551,-2.526872327839715
from,is,60,18872,22924,8217,7668,-2.5310737137252493
and,won,4,50824,568,25648,140,-2.531994876502388
no,only,2,5170,2792,1495,840,-2.5320379747434933
same,to,32,2738,84420,603,36400,-2.532850693869401
are,it,38,9402,29276,3215,11104,-2.5356588726658367
s,those,6,30460,1430,15680,398,-2.537883780396867
into,there,2,2606,5608,1020,1283,-2.544417729477382
before,has,4,2192,13348,766,4864,-2.5454409826217335
any,the,66,2888,167336,925,69277,-2.54646778409784
each,was,4,1714,17112,545,5816,-2.547869844575235
